class,11x,11y,11z,12x,12y,12z,13x,13y,13z,14x,14y,14z,15x,15y,15z,16x,16y,16z,23x,23y,23z,24x,24y,24z,lshoulder,rshoulder,lelbow,relbow
turn_left,0.607091427,0.533239007,-0.035048582,0.408849955,0.52385962,-0.095217355,0.740590632,0.569273591,-0.208608821,0.266436636,0.534957945,-0.162570432,0.772689104,0.393590778,-0.540482879,0.132680044,0.54637897,-0.419451654,0.578919053,0.896799922,0.017510017,0.451636463,0.892601132,-0.016294828,101,113,95,360
turn_left,0.607230425,0.533309042,-0.027740231,0.408622026,0.523849964,-0.095021948,0.740416706,0.566549122,-0.155266374,0.267420024,0.535111666,-0.171239674,0.803690434,0.409015566,-0.436868727,0.133355409,0.548325837,-0.435087591,0.578926504,0.897218764,0.017501513,0.451568604,0.89315635,-0.016286675,102,113,82,359
turn_left,0.607262969,0.533366978,-0.02636764,0.408453375,0.523925424,-0.094214745,0.739977956,0.564653516,-0.137651727,0.267620623,0.535147905,-0.157958463,0.808422744,0.416965365,-0.402478784,0.133381799,0.549410582,-0.406766355,0.578989148,0.898110092,0.01638988,0.45157662,0.894180894,-0.015218386,103,113,78,358
turn_left,0.607267261,0.533542573,-0.026999736,0.4082973,0.523936868,-0.098356098,0.739681602,0.564411283,-0.127975672,0.267590821,0.535525203,-0.152726293,0.808582604,0.419041514,-0.390950024,0.133227915,0.549571157,-0.396485865,0.578964829,0.898053586,0.01638736,0.451382875,0.893912852,-0.015214754,103,112,78,359
turn_left,0.607287228,0.533684313,-0.027760189,0.408229977,0.523893952,-0.097391479,0.738248289,0.564460695,-0.150217682,0.267548501,0.53559047,-0.148480207,0.803952396,0.420390218,-0.432122767,0.133227438,0.549509287,-0.386819363,0.578962803,0.898070872,0.016307764,0.45137921,0.893993437,-0.015133453,102,112,79,359
turn_left,0.606895268,0.533494174,-0.028054211,0.407617509,0.523940921,-0.09329129,0.737932086,0.564990819,-0.171165556,0.267440617,0.535417378,-0.131529629,0.797060788,0.410345912,-0.509196699,0.133479178,0.547670245,-0.370854199,0.579064786,0.898071885,0.016340014,0.45178479,0.894031286,-0.015153714,102,113,83,359
turn_left,0.606836677,0.533438623,-0.03219578,0.407258034,0.523941875,-0.088902861,0.73795557,0.565025985,-0.218918711,0.267373979,0.535411775,-0.128530607,0.784856975,0.402044505,-0.581936359,0.13362661,0.54561311,-0.370772392,0.57906884,0.898088515,0.016180899,0.451847494,0.894050658,-0.014983708,102,113,87,0
turn_left,0.607304633,0.533473969,-0.020535612,0.407678306,0.523049533,-0.074641325,0.738000751,0.565260947,-0.202752501,0.26556921,0.534993768,-0.091134675,0.784358025,0.4023242,-0.576482654,0.133710414,0.542751253,-0.2987414,0.578991294,0.897999227,0.016196769,0.451804936,0.893999934,-0.014996357,102,113,88,1
turn_left,0.608120203,0.534028113,-0.022130929,0.4079175,0.523065329,-0.075021446,0.738019586,0.566987276,-0.187902033,0.265829682,0.534998834,-0.0966423,0.799087644,0.423880965,-0.522587717,0.134083003,0.542835176,-0.30852896,0.578857541,0.898314118,0.015614005,0.450851977,0.894415915,-0.014361766,101,112,81,1
turn_left,0.608947873,0.534506023,-0.023095569,0.408269733,0.523202658,-0.07598184,0.738590062,0.567915738,-0.185305506,0.265833557,0.534942567,-0.101185635,0.803698897,0.42562449,-0.501399279,0.134113416,0.54288274,-0.318881631,0.578814089,0.898848712,0.015597327,0.450500429,0.894975305,-0.014338295,101,112,80,1
turn_left,0.609624743,0.534969211,-0.024654133,0.408511639,0.523245931,-0.076586962,0.738875568,0.568773389,-0.199759647,0.266324282,0.534944594,-0.121102884,0.802291095,0.426026821,-0.530724287,0.134652033,0.54288274,-0.356745988,0.578623235,0.899152458,0.015386194,0.450392485,0.895058632,-0.014133682,101,112,81,1
turn_left,0.609642863,0.534858465,-0.025100436,0.409301281,0.523200512,-0.078160606,0.738888025,0.56964606,-0.211199403,0.266320854,0.534902155,-0.120128289,0.788751185,0.412539929,-0.559310615,0.134799868,0.54256314,-0.344781876,0.578359902,0.899145424,0.015932355,0.450163931,0.894768894,-0.014668001,101,112,87,1
turn_left,0.609779894,0.534683585,-0.0221966,0.410109758,0.523290455,-0.076823317,0.738954544,0.570775926,-0.20965822,0.267153233,0.534894288,-0.090018228,0.781781316,0.406962484,-0.557742953,0.134921387,0.542481661,-0.289684176,0.57835561,0.899117589,0.016209127,0.450177431,0.894459963,-0.014903818,100,112,91,1
turn_left,0.609914541,0.534716666,-0.030186957,0.41136542,0.523297012,-0.069963224,0.742371559,0.572190642,-0.281542361,0.267167836,0.535102844,-0.074689776,0.746452332,0.396825641,-0.664273381,0.134956732,0.542363942,-0.265574992,0.578323245,0.898673058,0.016065154,0.450371891,0.893783689,-0.014724597,101,112,104,2
turn_left,0.610481679,0.534654796,-0.050713282,0.412549794,0.523178637,-0.067978285,0.743487895,0.574757159,-0.325379014,0.268301666,0.535199344,-0.069121487,0.737478614,0.397341937,-0.727534652,0.135854691,0.542230427,-0.256445855,0.578322709,0.898579717,0.013750863,0.450396836,0.893470049,-0.012329157,100,112,109,2
turn_left,0.611702323,0.534591913,-0.060833775,0.413266182,0.523182213,-0.06474264,0.746871352,0.57828337,-0.356497616,0.268224895,0.535198867,-0.068655238,0.71947819,0.398874104,-0.760972619,0.135860428,0.541723609,-0.248943537,0.578315735,0.898548424,0.013076896,0.450391769,0.893272161,-0.011662655,100,112,117,2
turn_left,0.612145066,0.534002662,-0.068850555,0.413692772,0.523137271,-0.066812888,0.748342693,0.579348564,-0.365703762,0.268474519,0.535186231,-0.075183101,0.715168953,0.400914103,-0.766986489,0.135833293,0.541146815,-0.252014667,0.578413248,0.897435367,0.01299012,0.45078072,0.892217278,-0.01155684,100,112,119,2
turn_left,0.61271286,0.533753395,-0.068182223,0.41416651,0.523142278,-0.067751125,0.750225484,0.579479337,-0.364559233,0.271662205,0.535194695,-0.075619899,0.716448784,0.402319461,-0.7715832,0.136356086,0.541069567,-0.253159702,0.578614652,0.897381902,0.012737408,0.450945944,0.892150223,-0.01129048,100,112,119,2
turn_left,0.612666249,0.533705831,-0.067316249,0.41414547,0.522621393,-0.068378486,0.750103116,0.579449892,-0.336801678,0.270859599,0.535199821,-0.076261237,0.725586414,0.401138008,-0.718538404,0.135540158,0.541067779,-0.262702405,0.578592658,0.897268176,0.012786737,0.450967073,0.892043233,-0.011337694,100,112,116,3
turn_left,0.612657487,0.53340888,-0.069509529,0.414193481,0.522283673,-0.07829465,0.749891877,0.579416335,-0.322682559,0.27063188,0.535183489,-0.076656416,0.727972627,0.401234835,-0.707703948,0.134818509,0.541102529,-0.267038435,0.578594267,0.895853937,0.012713124,0.450983465,0.891541839,-0.011232289,100,112,116,3
turn_left,0.612271011,0.533738494,-0.0462557,0.413738817,0.522290289,-0.086734369,0.747538209,0.578359544,-0.241304278,0.269556314,0.535115361,-0.132286832,0.758181334,0.400545299,-0.605342686,0.133956492,0.541643202,-0.373965681,0.578419447,0.895753145,0.017268354,0.450958192,0.891515076,-0.015860997,100,112,105,2
turn_left,0.611703873,0.534047425,-0.039742462,0.413006246,0.522291601,-0.096254997,0.744022727,0.57833302,-0.218574092,0.267380953,0.535029292,-0.131918669,0.772380352,0.402979493,-0.568170965,0.133227542,0.542289734,-0.347571909,0.578366399,0.895755827,0.019259823,0.450990736,0.891513407,-0.01790612,99,112,99,2
turn_left,0.611554921,0.534216821,-0.039838288,0.412190735,0.522314906,-0.105270982,0.742437243,0.575191677,-0.179680735,0.267424345,0.534768403,-0.144283742,0.794197857,0.412537724,-0.48443073,0.133211896,0.543300569,-0.366375089,0.578432202,0.895766437,0.020044517,0.451007128,0.892017901,-0.01865299,100,112,90,1
turn_left,0.611529469,0.534466565,-0.038136989,0.411473125,0.522440314,-0.105836786,0.741931081,0.572171926,-0.181781679,0.267413288,0.534766078,-0.151475638,0.807781518,0.421164781,-0.503601074,0.133096784,0.544164717,-0.384918183,0.578379095,0.895905077,0.019926956,0.450724274,0.892190635,-0.018537752,101,112,83,1
turn_left,0.611517072,0.534868002,-0.031344831,0.410772741,0.522477806,-0.103217863,0.740348697,0.572234571,-0.166669026,0.267660081,0.534744918,-0.14715448,0.813446522,0.439451158,-0.467544407,0.133078188,0.545054615,-0.37736854,0.578378141,0.896783173,0.019637348,0.450607628,0.893425882,-0.018318908,100,112,77,1
turn_left,0.61151129,0.5350793,-0.032416102,0.410653591,0.522498429,-0.103068091,0.739382982,0.572258532,-0.148113966,0.267658263,0.534764409,-0.144778103,0.814426124,0.441627324,-0.420821041,0.13275598,0.545620203,-0.370677739,0.578331292,0.896906614,0.01959255,0.450472057,0.893390119,-0.018253924,100,112,76,0
turn_left,0.611503959,0.53534317,-0.033023331,0.410211146,0.522559226,-0.102217294,0.73758167,0.572789252,-0.176276177,0.268094033,0.534764111,-0.145847887,0.810857177,0.443101525,-0.487720162,0.132924214,0.545751214,-0.377410203,0.5783301,0.897013068,0.019144557,0.450357586,0.89350003,-0.01783761,100,112,77,0
turn_left,0.611246467,0.53535074,-0.033201285,0.409923077,0.522711575,-0.100067005,0.737722993,0.571746945,-0.177854463,0.268082559,0.534763873,-0.145968065,0.80574739,0.436997026,-0.517661035,0.132992566,0.544770539,-0.392911553,0.578111708,0.896998107,0.018639727,0.45002684,0.893305063,-0.017376784,100,112,79,1
turn_left,0.610670388,0.53535521,-0.035669636,0.409239054,0.522707403,-0.102274559,0.737373531,0.571789145,-0.187872022,0.266160756,0.534766853,-0.144995958,0.802740455,0.431273937,-0.523128927,0.132278651,0.544079423,-0.382922947,0.57803154,0.896819413,0.018762659,0.449817955,0.893170655,-0.017466661,100,112,81,1
turn_left,0.610666871,0.535190642,-0.036570728,0.409694433,0.52261585,-0.089047149,0.739261866,0.57034713,-0.257570833,0.266747892,0.534566879,-0.125509813,0.773902833,0.398727387,-0.653636575,0.13347213,0.542897046,-0.345963776,0.577983499,0.896577716,0.018702053,0.45024538,0.892838895,-0.017403096,101,112,94,1
turn_left,0.610792279,0.534945548,-0.065245278,0.410830259,0.522537172,-0.087081172,0.742903292,0.570301354,-0.324800551,0.268166602,0.534686387,-0.094699174,0.740444064,0.392393261,-0.718949497,0.13523075,0.542641878,-0.2851004,0.578160942,0.896372736,0.016222116,0.450589985,0.892756879,-0.014805774,102,112,106,1
turn_left,0.61109817,0.534796715,-0.079069629,0.411535352,0.52248174,-0.087341987,0.744672954,0.570328534,-0.348821819,0.268603653,0.5346874,-0.092946485,0.730832338,0.39346844,-0.747448206,0.135768309,0.542332292,-0.277371049,0.578236759,0.895898223,0.015161896,0.450664282,0.892362237,-0.013658973,102,112,109,2
turn_left,0.611449957,0.534619927,-0.071665876,0.412689358,0.522242725,-0.077205986,0.746082187,0.57169944,-0.342406571,0.270333916,0.534745753,-0.079852864,0.727751851,0.395553291,-0.728398442,0.136633381,0.542057633,-0.25758335,0.578282952,0.896112263,0.014300145,0.450756639,0.892249644,-0.012844546,102,112,111,2
turn_left,0.61168021,0.53444922,-0.075308278,0.412675142,0.522250175,-0.06743709,0.748179317,0.572550535,-0.362587184,0.269453019,0.534554243,-0.07499259,0.717814565,0.396833003,-0.756706595,0.136005178,0.541738927,-0.254798114,0.57841289,0.895991504,0.01195172,0.450932205,0.892196536,-0.01056089,102,112,115,2
turn_left,0.611694515,0.534418762,-0.072898224,0.412659168,0.52199918,-0.069780871,0.749736905,0.573024035,-0.349120975,0.268714696,0.534545302,-0.071428731,0.719403923,0.397042364,-0.734678388,0.135402411,0.541477263,-0.249751404,0.578405917,0.89580524,0.01200522,0.450934112,0.891714871,-0.010623183,102,112,115,2
turn_left,0.610862851,0.534275651,-0.068719283,0.412630469,0.522061884,-0.081703842,0.749476135,0.57322675,-0.322262585,0.268709958,0.534566641,-0.100748204,0.725239873,0.39537248,-0.708353579,0.135409296,0.541586339,-0.329400957,0.578452468,0.895509601,0.01364086,0.451417506,0.891760767,-0.012147505,102,112,113,2
turn_left,0.610216498,0.534270942,-0.032684192,0.411878586,0.522399127,-0.081923746,0.744238377,0.574148595,-0.248388931,0.268881142,0.534585416,-0.140726075,0.751351476,0.400690198,-0.630725682,0.135717541,0.544078648,-0.395969689,0.57833159,0.895352602,0.017345,0.451382786,0.891462862,-0.015986957,101,112,104,1
turn_left,0.611888289,0.534384847,-0.071962476,0.413861573,0.522015631,-0.079711147,0.745673776,0.578984797,-0.357371062,0.269126415,0.53456825,-0.091249079,0.737606764,0.404757112,-0.757910192,0.136217043,0.541666329,-0.270668626,0.578411818,0.895271063,0.014019271,0.45149079,0.891023099,-0.012556585,99,112,111,2
turn_left,0.612637162,0.534380138,-0.06546519,0.414432913,0.521904886,-0.073478855,0.745669007,0.580912769,-0.336104333,0.270481676,0.534866035,-0.0706833,0.730372548,0.404248863,-0.729868233,0.136470065,0.541659236,-0.248730093,0.578470886,0.89522624,0.013998343,0.451485217,0.890854478,-0.012529135,99,112,114,2
turn_left,0.613760889,0.534190178,-0.084274568,0.415649265,0.521696568,-0.082918659,0.747012079,0.582120717,-0.375160426,0.273177773,0.535211623,-0.078170776,0.719395339,0.406808197,-0.777999818,0.136739656,0.541652083,-0.250492036,0.57847482,0.894637406,0.0139708,0.451499283,0.890146613,-0.012492949,99,111,119,3
turn_left,0.614945352,0.534036696,-0.066846944,0.4161098,0.521657705,-0.060783517,0.749167204,0.582958102,-0.351742804,0.274531007,0.535133004,-0.060922481,0.723571122,0.408278435,-0.744396806,0.137042522,0.541684568,-0.227749512,0.578764558,0.894523978,0.013548486,0.451573074,0.889950693,-0.012102718,99,111,118,3
turn_left,0.615085483,0.533543169,-0.054784197,0.416734636,0.521581769,-0.063408367,0.750223279,0.582146406,-0.333223104,0.276412249,0.534689248,-0.064444646,0.725804627,0.407064557,-0.724107206,0.138192192,0.542357862,-0.23612538,0.578806698,0.894540429,0.015187075,0.451659054,0.889943659,-0.013702114,99,111,118,2
turn_left,0.615089476,0.533509314,-0.049874157,0.41674453,0.521370709,-0.061484165,0.750612855,0.582091689,-0.303230017,0.276853383,0.534399688,-0.055380981,0.726273417,0.404728979,-0.668103039,0.138547331,0.542898118,-0.228608757,0.578790069,0.894278765,0.015162962,0.451613039,0.889273405,-0.013676909,99,111,118,2
turn_left,0.613815367,0.533502042,-0.024606142,0.416027158,0.521369994,-0.063183099,0.745725214,0.580914617,-0.230897382,0.276751995,0.53376019,-0.092861079,0.758936405,0.405645877,-0.603586376,0.138573974,0.543533444,-0.308377862,0.578686297,0.894259095,0.018024819,0.451461792,0.889271855,-0.016605593,98,111,105,1
turn_left,0.613264024,0.533708692,-0.020978462,0.415673196,0.521493018,-0.071945108,0.743577123,0.580322325,-0.211815119,0.275905222,0.533509433,-0.125165552,0.772013307,0.405656368,-0.568347096,0.138421059,0.544686019,-0.362608045,0.578676283,0.894319892,0.020214897,0.451463312,0.889265239,-0.018827152,98,111,100,0
turn_left,0.613225043,0.534016192,-0.01341411,0.415286005,0.521801174,-0.066837661,0.742287636,0.578962088,-0.204156801,0.275806844,0.533499599,-0.131096393,0.794363379,0.414265275,-0.557717025,0.138506383,0.546051919,-0.386267334,0.578259706,0.894904912,0.020041356,0.450556844,0.88931042,-0.018663015,98,111,92,360
turn_left,0.613212109,0.534300745,-0.015917365,0.414632946,0.522092998,-0.067504987,0.741809428,0.578315854,-0.16482529,0.275020897,0.533577621,-0.123534039,0.801831543,0.419935226,-0.477480978,0.138013825,0.547484159,-0.370427758,0.578226864,0.895448506,0.020008894,0.450434923,0.889993966,-0.018611228,98,112,88,359
turn_left,0.613094687,0.534359634,-0.020371333,0.4140324,0.522188902,-0.075168207,0.739143014,0.580756903,-0.137985498,0.274002165,0.535832763,-0.119596161,0.808867097,0.443175167,-0.410833597,0.136026785,0.551131129,-0.359321803,0.578219533,0.895428419,0.019925859,0.450382411,0.889947116,-0.018528474,97,111,83,359
turn_left,0.613025606,0.534496844,-0.022422858,0.413779736,0.522175789,-0.076658987,0.737384856,0.581938803,-0.159540087,0.273728907,0.536596537,-0.118590727,0.807632327,0.446383506,-0.461794049,0.135625765,0.552895725,-0.356534809,0.57820642,0.895519972,0.019752581,0.450377047,0.890096307,-0.018382069,96,111,83,359
turn_left,0.61284554,0.534506083,-0.019885872,0.413582414,0.522301912,-0.076670602,0.73684895,0.58189708,-0.181663528,0.273531228,0.536605597,-0.126972944,0.80086726,0.441938877,-0.509444296,0.135544211,0.552881062,-0.370834023,0.578205168,0.895755827,0.019673739,0.450333059,0.890303731,-0.018345218,96,111,86,359
turn_left,0.612328887,0.534460664,-0.019936116,0.413449675,0.52231288,-0.073612519,0.737025797,0.581845939,-0.21037659,0.271800935,0.536525011,-0.12225356,0.786352217,0.426573902,-0.59555757,0.135547251,0.552749276,-0.356940627,0.57801652,0.895625234,0.019685064,0.450327218,0.890134275,-0.018362284,96,111,93,359
turn_left,0.611962914,0.534529686,-0.018160585,0.41344294,0.522398829,-0.073245525,0.737270117,0.58191514,-0.227635235,0.271175385,0.536281705,-0.124963187,0.775459409,0.412123591,-0.616080582,0.135756835,0.552647948,-0.36700809,0.577854276,0.895540893,0.020120658,0.450290054,0.890083551,-0.018827397,96,111,98,359
turn_left,0.61189878,0.534513772,-0.018685007,0.413433969,0.522399783,-0.07326524,0.738673508,0.581894457,-0.247202069,0.270929903,0.536263764,-0.120746613,0.766051233,0.406917661,-0.642834306,0.135762364,0.552641273,-0.347262889,0.577835679,0.89546597,0.020458046,0.450305164,0.890039265,-0.019146647,97,111,102,359
turn_left,0.612267613,0.534265459,-0.029565698,0.413586199,0.522505105,-0.056181423,0.742787123,0.581881285,-0.304062694,0.270883828,0.536303878,-0.06215594,0.736590266,0.407082021,-0.706037581,0.135912955,0.552585065,-0.248020977,0.57783258,0.895353198,0.018227,0.450276047,0.889248252,-0.016825788,98,111,112,359
turn_left,0.612482429,0.534231484,-0.040078558,0.413586766,0.522662878,-0.051003408,0.745315611,0.582349181,-0.332508385,0.270779908,0.53629154,-0.052356075,0.714472532,0.407875717,-0.737185776,0.136076346,0.552120328,-0.227460742,0.577829957,0.895360887,0.017073803,0.450401068,0.889240444,-0.015645679,98,112,120,359
turn_left,0.612549186,0.534105957,-0.055336487,0.413592041,0.522667706,-0.052677035,0.746314406,0.582402766,-0.344855547,0.270371854,0.536096632,-0.051780213,0.709665716,0.408245891,-0.750187278,0.136203066,0.551683187,-0.223806351,0.577814519,0.893614113,0.016167756,0.450374931,0.888495564,-0.014681913,99,112,122,359
turn_left,0.612268388,0.533937514,-0.054930158,0.413478047,0.522463143,-0.05485804,0.74610734,0.582334399,-0.312319636,0.27036494,0.53609854,-0.060354155,0.723278284,0.403369457,-0.699953079,0.13612619,0.551617265,-0.247081473,0.578061879,0.893360436,0.015813593,0.450865895,0.888484955,-0.014301911,99,112,117,359
turn_left,0.611888766,0.533934712,-0.044945303,0.413330406,0.522487938,-0.050250441,0.746047199,0.581954181,-0.295279622,0.271197647,0.536306143,-0.047364898,0.729265332,0.399881661,-0.677749217,0.136316508,0.551594555,-0.240316182,0.578082144,0.893391073,0.015736433,0.451165378,0.888624907,-0.014218355,99,112,115,359
turn_left,0.611536324,0.533912838,-0.03150842,0.41277957,0.522603929,-0.05208217,0.745020092,0.579212189,-0.257836759,0.270514131,0.536377311,-0.056859523,0.747026563,0.400385052,-0.659042954,0.135443375,0.551634848,-0.275807083,0.578192353,0.893514395,0.016307836,0.451122135,0.889089465,-0.014751283,99,112,108,359
